probe	replicate	treatment	repXtrt	input	output	log_input	log_output	match	locus_tag	probe_index	locus_tag_index
A_07_P052563	3	0	rep3trt0	3114.8016666666667	4922.804	8.043920758782521	8.501633565843557	lcl|NC_002695.1_cds_NP_310542.1_2412	ECs2515	1729	441
A_07_P052563	1	1	rep1trt1	1214.7823333333333	1174.504	7.102320190205567	7.068601209797723	lcl|NC_002695.1_cds_NP_310542.1_2412	ECs2515	1729	441
A_07_P052563	2	1	rep2trt1	1088.9413333333334	1136.874	6.992961249427937	7.036037669667822	lcl|NC_002695.1_cds_NP_310542.1_2412	ECs2515	1729	441
A_07_P052563	3	1	rep3trt1	1148.522	1219.506	7.0462311773658035	7.1062011376930725	lcl|NC_002695.1_cds_NP_310542.1_2412	ECs2515	1729	441
A_07_P044951	1	0	rep1trt0	3875.4310000000005	2578.310333333333	8.262412161408768	7.854889553807995	lcl|NC_002695.1_cds_NP_310822.1_2671	ECs2795	1732	442
A_07_P044951	2	0	rep2trt0	3127.137666666667	2991.711033333333	8.047873381645996	8.00360075466197	lcl|NC_002695.1_cds_NP_310822.1_2671	ECs2795	1732	442
A_07_P044951	3	0	rep3trt0	5347.606000000001	3400.476666666666	8.584404263106991	8.131670896856132	lcl|NC_002695.1_cds_NP_310822.1_2671	ECs2795	1732	442
A_07_P044951	1	1	rep1trt1	308.5504333333334	500.56850000000003	5.731885309184607	6.215744452527233	lcl|NC_002695.1_cds_NP_310822.1_2671	ECs2795	1732	442
A_07_P044951	2	1	rep2trt1	357.50049999999993	446.32019999999994	5.879136760734482	6.101036631646153	lcl|NC_002695.1_cds_NP_310822.1_2671	ECs2795	1732	442
A_07_P044951	3	1	rep3trt1	398.0582533333333	385.9873	5.9865983597332315	5.955804467369159	lcl|NC_002695.1_cds_NP_310822.1_2671	ECs2795	1732	442
A_07_P001805	1	0	rep1trt0	8307.868	8148.149999999999	9.024958296569348	9.00554618660287	lcl|NC_010473.1_cds_WP_000952737.1_1291	ECDH10B_RS06145	1737	443
A_07_P001805	2	0	rep2trt0	8716.284000000001	7979.132333333334	9.072948279287687	8.984584954373572	lcl|NC_010473.1_cds_WP_000952737.1_1291	ECDH10B_RS06145	1737	443
A_07_P001805	3	0	rep3trt0	7410.187000000001	8255.290333333332	8.910610954139047	9.018609526339432	lcl|NC_010473.1_cds_WP_000952737.1_1291	ECDH10B_RS06145	1737	443
A_07_P001805	1	1	rep1trt1	2303.483	2537.431666666667	7.742177604274938	7.838907693594994	lcl|NC_010473.1_cds_WP_000952737.1_1291	ECDH10B_RS06145	1737	443
A_07_P001805	2	1	rep2trt1	2343.128	2469.4383333333335	7.759242067830781	7.81174600835216	lcl|NC_010473.1_cds_WP_000952737.1_1291	ECDH10B_RS06145	1737	443
A_07_P001805	3	1	rep3trt1	2465.5480000000002	1495.3283333333336	7.810169374142282	7.310101082670386	lcl|NC_010473.1_cds_WP_000952737.1_1291	ECDH10B_RS06145	1737	443
A_07_P007109	1	0	rep1trt0	19277.12	20177.913333333334	9.866674179413232	9.912343885852218	lcl|NC_002695.1_cds_NP_309763.1_1662	ECs1736	1738	444
A_07_P007109	2	0	rep2trt0	19398.663333333334	20457.573333333334	9.87295944233404	9.926108427062513	lcl|NC_002695.1_cds_NP_309763.1_1662	ECs1736	1738	444
A_07_P007109	3	0	rep3trt0	23540.24666666667	21445.363333333335	10.066466859377323	9.973263739373712	lcl|NC_002695.1_cds_NP_309763.1_1662	ECs1736	1738	444
A_07_P007109	1	1	rep1trt1	5134.678666666667	5315.718	8.54377254331927	8.578423371022009	lcl|NC_002695.1_cds_NP_309763.1_1662	ECs1736	1738	444
A_07_P007109	2	1	rep2trt1	5076.221333333334	5285.897666666667	8.532322431771233	8.57279773566293	lcl|NC_002695.1_cds_NP_309763.1_1662	ECs1736	1738	444
A_07_P007109	3	1	rep3trt1	5071.032	5393.540333333333	8.531299626167536	8.592957281924786	lcl|NC_002695.1_cds_NP_309763.1_1662	ECs1736	1738	444
A_07_P018698	1	0	rep1trt0	5513.826666666667	5657.429666666667	8.615014155954839	8.640724945555323	lcl|NC_002695.1_cds_NP_310463.2_2333	ECs2436	1746	445
A_07_P018698	2	0	rep2trt0	5150.243	6501.075	8.54679917701065	8.779722826824585	lcl|NC_002695.1_cds_NP_310463.2_2333	ECs2436	1746	445
A_07_P018698	3	0	rep3trt0	5166.335666666667	7461.585333333333	8.54991894767088	8.917523181791195	lcl|NC_002695.1_cds_NP_310463.2_2333	ECs2436	1746	445
A_07_P018698	1	1	rep1trt1	1527.8916666666667	1596.0476666666666	7.331644068434669	7.3752856438962615	lcl|NC_002695.1_cds_NP_310463.2_2333	ECs2436	1746	445
A_07_P018698	2	1	rep2trt1	1453.6616666666666	1610.6683333333333	7.281840939590663	7.384404485714218	lcl|NC_002695.1_cds_NP_310463.2_2333	ECs2436	1746	445
A_07_P018698	3	1	rep3trt1	1532.979	1593.8529999999998	7.33496818014785	7.373909634269453	lcl|NC_002695.1_cds_NP_310463.2_2333	ECs2436	1746	445
A_07_P056901	1	0	rep1trt0	1540.1498666666666	1045.3862666666666	7.339635006690094	6.952141729275243	lcl|NC_002695.1_cds_NP_308874.1_822	ECs0847	1747	446
A_07_P056901	2	0	rep2trt0	1325.8414	889.1022333333334	7.189802555749082	6.790212227027362	lcl|NC_002695.1_cds_NP_308874.1_822	ECs0847	1747	446
A_07_P056901	3	0	rep3trt0	1770.7043333333334	1495.6286666666667	7.479132674852263	7.310301910254562	lcl|NC_002695.1_cds_NP_308874.1_822	ECs0847	1747	446
A_07_P056901	1	1	rep1trt1	139.29503333333332	11.67201	4.936594225687334	2.457193667971317	lcl|NC_002695.1_cds_NP_308874.1_822	ECs0847	1747	446
A_07_P056901	2	1	rep2trt1	111.99312000000002	1.7720198	4.718437440836854	0.572120025935361	lcl|NC_002695.1_cds_NP_308874.1_822	ECs0847	1747	446
A_07_P056901	3	1	rep3trt1	130.98353333333333	1.9901701333333335	4.875071615554729	0.6882201292193391	lcl|NC_002695.1_cds_NP_308874.1_822	ECs0847	1747	446
A_07_P060154	1	0	rep1trt0	11100.887	7290.984333333334	9.314780294017709	8.894393841036234	lcl|NC_002695.1_cds_NP_312501.1_4309	ECs4474	1750	447
A_07_P060154	2	0	rep2trt0	11615.597666666667	7203.155	9.360104100330664	8.882274403469443	lcl|NC_002695.1_cds_NP_312501.1_4309	ECs4474	1750	447
A_07_P060154	3	0	rep3trt0	12899.139000000001	11019.960666666666	9.464915843936225	9.307463513432538	lcl|NC_002695.1_cds_NP_312501.1_4309	ECs4474	1750	447
A_07_P060154	1	1	rep1trt1	2932.291333333333	1934.5113333333331	7.983539421417308	7.56761003265705	lcl|NC_002695.1_cds_NP_312501.1_4309	ECs4474	1750	447
A_07_P060154	2	1	rep2trt1	3238.4053333333336	1934.115	8.082836306555556	7.567405136499825	lcl|NC_002695.1_cds_NP_312501.1_4309	ECs4474	1750	447
A_07_P060154	3	1	rep3trt1	3335.8393333333333	2055.645	8.112479600848014	7.628344946297025	lcl|NC_002695.1_cds_NP_312501.1_4309	ECs4474	1750	447
A_07_P020991	1	0	rep1trt0	16370.151666666667	12875.72	9.703214935237757	9.46309864629844	lcl|NC_002695.1_cds_NP_308453.1_411	ECs0426	1759	448
A_07_P020991	2	0	rep2trt0	17322.066666666666	12355.51	9.759736497553869	9.421857396405242	lcl|NC_002695.1_cds_NP_308453.1_411	ECs0426	1759	448
A_07_P020991	3	0	rep3trt0	15488.506	12378.080666666667	9.647853479437236	9.423682499216726	lcl|NC_002695.1_cds_NP_308453.1_411	ECs0426	1759	448
A_07_P020991	1	1	rep1trt1	4410.211666666666	3856.110666666667	8.391677964265641	8.257414355180291	lcl|NC_002695.1_cds_NP_308453.1_411	ECs0426	1759	448
A_07_P020991	2	1	rep2trt1	4359.874666666667	3515.365666666666	8.380198589752531	8.16489882918012	lcl|NC_002695.1_cds_NP_308453.1_411	ECs0426	1759	448
A_07_P020991	3	1	rep3trt1	4131.001	3468.5823333333333	8.326275029468873	8.15150123999017	lcl|NC_002695.1_cds_NP_308453.1_411	ECs0426	1759	448
A_07_P018685	1	0	rep1trt0	6044.097333333334	6874.062000000001	8.706837427388264	8.835510476862849	lcl|NC_010473.1_cds_WP_000106833.1_2007	ECDH10B_RS09535	1761	449
A_07_P018685	2	0	rep2trt0	5793.345	6941.853999999999	8.664465123958221	8.845324164797514	lcl|NC_010473.1_cds_WP_000106833.1_2007	ECDH10B_RS09535	1761	449
A_07_P018685	3	0	rep3trt0	6219.253000000001	7777.579333333334	8.735405082058046	8.959000429084067	lcl|NC_010473.1_cds_WP_000106833.1_2007	ECDH10B_RS09535	1761	449
A_07_P018685	1	1	rep1trt1	1641.363	1893.3626666666669	7.403282273208875	7.546109715884819	lcl|NC_010473.1_cds_WP_000106833.1_2007	ECDH10B_RS09535	1761	449
A_07_P018685	2	1	rep2trt1	1724.0126666666667	1867.723	7.452409798451095	7.5324753208552915	lcl|NC_010473.1_cds_WP_000106833.1_2007	ECDH10B_RS09535	1761	449
A_07_P018685	3	1	rep3trt1	1751.0443333333333	2024.853	7.467967650830745	7.6132523843130775	lcl|NC_010473.1_cds_WP_000106833.1_2007	ECDH10B_RS09535	1761	449
A_07_P060140	1	0	rep1trt0	1591.3230666666666	2574.959	7.3723210665969505	7.853588890640978	lcl|NC_002695.1_cds_NP_312492.1_4300	ECs4465	1765	450
A_07_P060140	2	0	rep2trt0	1102.704066666667	1456.2143333333333	7.005520684675369	7.283595424882457	lcl|NC_002695.1_cds_NP_312492.1_4300	ECs4465	1765	450
A_07_P060140	3	0	rep3trt0	1852.6196666666665	4795.849	7.524355952474833	8.47550603108128	lcl|NC_002695.1_cds_NP_312492.1_4300	ECs4465	1765	450
A_07_P060140	1	1	rep1trt1	124.76608666666668	275.66246666666666	4.826440677553937	5.619177170447497	lcl|NC_002695.1_cds_NP_312492.1_4300	ECs4465	1765	450
A_07_P060140	2	1	rep2trt1	85.77737666666667	58.935763333333334	4.451755296511821	4.076448093717049	lcl|NC_002695.1_cds_NP_312492.1_4300	ECs4465	1765	450
A_07_P060140	3	1	rep3trt1	150.04226666666668	113.31729	5.010917032182132	4.730191760098172	lcl|NC_002695.1_cds_NP_312492.1_4300	ECs4465	1765	450
A_07_P032958	1	0	rep1trt0	895.1063	619.4804666666666	6.796942482171866	6.428881169767679	lcl|NC_002695.1_cds_NP_311840.1_3662	ECs3813	1766	191
A_07_P032958	2	0	rep2trt0	855.1878333333334	936.723	6.751321132918023	6.842387614199958	lcl|NC_002695.1_cds_NP_311840.1_3662	ECs3813	1766	191
A_07_P032958	3	0	rep3trt0	1465.7379666666666	1308.2636666666665	7.290114126134123	7.176456091723009	lcl|NC_002695.1_cds_NP_311840.1_3662	ECs3813	1766	191
A_07_P032958	1	1	rep1trt1	71.00312	4.482980666666666	4.262723819737793	1.5002881525757066	lcl|NC_002695.1_cds_NP_311840.1_3662	ECs3813	1766	191
A_07_P032958	2	1	rep2trt1	63.54243333333333	9.560803666666667	4.1517079241945485	2.257671789080906	lcl|NC_002695.1_cds_NP_311840.1_3662	ECs3813	1766	191
A_07_P032958	3	1	rep3trt1	105.13393	55.62688333333333	4.655235061177635	4.018666597591149	lcl|NC_002695.1_cds_NP_311840.1_3662	ECs3813	1766	191
A_07_P018676	1	0	rep1trt0	15494.842333333334	15628.223333333333	9.648262494844706	9.656833746662391	lcl|NC_002695.1_cds_NP_310459.1_2329	ECs2432	1770	451
A_07_P018676	2	0	rep2trt0	15070.743333333332	15457.283333333333	9.620510615774577	9.645835584406349	lcl|NC_002695.1_cds_NP_310459.1_2329	ECs2432	1770	451
A_07_P018676	3	0	rep3trt0	16403.578666666668	16864.636666666665	9.705254801389763	9.732974203632889	lcl|NC_002695.1_cds_NP_310459.1_2329	ECs2432	1770	451
A_07_P018676	1	1	rep1trt1	4405.090666666667	4568.333	8.390516120829666	8.426903647102703	lcl|NC_002695.1_cds_NP_310459.1_2329	ECs2432	1770	451
A_07_P018676	2	1	rep2trt1	4012.883	4498.483666666667	8.297265214596441	8.411495656010672	lcl|NC_002695.1_cds_NP_310459.1_2329	ECs2432	1770	451
A_07_P018676	3	1	rep3trt1	4193.347666666667	4665.721333333334	8.341254659704486	8.447997727980352	lcl|NC_002695.1_cds_NP_310459.1_2329	ECs2432	1770	451
A_07_P018674	1	0	rep1trt0	17009.216666666667	15747.886666666667	9.741510632987165	9.664461455356673	lcl|NC_010473.1_cds_WP_000267650.1_2005	ECDH10B_RS09525	1771	452
A_07_P018674	2	0	rep2trt0	18121.93	16301.02333333333	9.804878086066235	9.698983166010292	lcl|NC_010473.1_cds_WP_000267650.1_2005	ECDH10B_RS09525	1771	452
A_07_P018674	3	0	rep3trt0	17935.209999999995	18845.48	9.794521098846817	9.844028376324058	lcl|NC_010473.1_cds_WP_000267650.1_2005	ECDH10B_RS09525	1771	452
A_07_P018674	1	1	rep1trt1	4125.906	4559.458	8.325040911015883	8.424959035794942	lcl|NC_010473.1_cds_WP_000267650.1_2005	ECDH10B_RS09525	1771	452
A_07_P018674	2	1	rep2trt1	4041.508666666667	4273.449333333333	8.304373333589927	8.360176586523934	lcl|NC_010473.1_cds_WP_000267650.1_2005	ECDH10B_RS09525	1771	452
A_07_P018674	3	1	rep3trt1	4134.440666666666	4768.328666666667	8.327107330271163	8.46975113813684	lcl|NC_010473.1_cds_WP_000267650.1_2005	ECDH10B_RS09525	1771	452
A_07_P044917	1	0	rep1trt0	15061.373666666666	17266.25	9.619888710120312	9.75650900801417	lcl|NC_002695.1_cds_NP_310802.1_2654	ECs2775	1772	453
A_07_P044917	2	0	rep2trt0	17251.620000000003	16634.68333333333	9.75566133109343	9.719245152102665	lcl|NC_002695.1_cds_NP_310802.1_2654	ECs2775	1772	453
A_07_P044917	3	0	rep3trt0	20693.866666666665	22003.449999999997	9.937592639052744	9.998954538227585	lcl|NC_002695.1_cds_NP_310802.1_2654	ECs2775	1772	453
A_07_P044917	1	1	rep1trt1	4128.425	4176.9929999999995	8.325651257288209	8.337346888651863	lcl|NC_002695.1_cds_NP_310802.1_2654	ECs2775	1772	453
A_07_P044917	2	1	rep2trt1	4542.063666666668	4322.693333333333	8.421136739887093	8.371633943759836	lcl|NC_002695.1_cds_NP_310802.1_2654	ECs2775	1772	453
A_07_P044917	3	1	rep3trt1	4667.156666666667	4217.634999999999	8.448305314417173	8.347029823392122	lcl|NC_002695.1_cds_NP_310802.1_2654	ECs2775	1772	453
A_07_P044913	1	0	rep1trt0	434.8213	405.9709666666667	6.074935142087658	6.006281646371487	lcl|NC_002695.1_cds_NP_310800.1_2652	ECs2773	1776	454
A_07_P044913	2	0	rep2trt0	660.0743666666666	377.4652666666666	6.492352505440598	5.933478555625985	lcl|NC_002695.1_cds_NP_310800.1_2652	ECs2773	1776	454
A_07_P044913	3	0	rep3trt0	1211.364933333333	528.0080666666667	7.099503046904269	6.269111561367335	lcl|NC_002695.1_cds_NP_310800.1_2652	ECs2773	1776	454
A_07_P044913	1	1	rep1trt1	34.97733	6.956483000000001	3.554700137346178	1.939674030539172	lcl|NC_002695.1_cds_NP_310800.1_2652	ECs2773	1776	454
A_07_P044913	2	1	rep2trt1	76.55377666666666	42.79181333333333	4.33799345683272	3.7563468070333563	lcl|NC_002695.1_cds_NP_310800.1_2652	ECs2773	1776	454
A_07_P044913	3	1	rep3trt1	101.27986333333332	90.22699333333333	4.617887609000538	4.5023286432006655	lcl|NC_002695.1_cds_NP_310800.1_2652	ECs2773	1776	454
A_07_P018663	1	0	rep1trt0	5156.201	5882.034	8.547955347007534	8.679657899444054	lcl|NC_002695.1_cds_NP_310456.2_2326	ECs2429	1782	455
A_07_P018663	2	0	rep2trt0	5122.8640000000005	6168.414333333334	8.541468936641676	8.727197087651986	lcl|NC_002695.1_cds_NP_310456.2_2326	ECs2429	1782	455
A_07_P018663	3	0	rep3trt0	6298.282333333334	7290.984333333334	8.748032229702437	8.894393841036234	lcl|NC_002695.1_cds_NP_310456.2_2326	ECs2429	1782	455
A_07_P018663	1	1	rep1trt1	1540.1763333333336	1768.6603333333333	7.339652191017304	7.477977665171299	lcl|NC_002695.1_cds_NP_310456.2_2326	ECs2429	1782	455
A_07_P018663	2	1	rep2trt1	1501.3973333333333	1787.643	7.314151509017259	7.488653271368333	lcl|NC_002695.1_cds_NP_310456.2_2326	ECs2429	1782	455
A_07_P018663	3	1	rep3trt1	1511.9683333333332	1733.782	7.321167612957549	7.458060428560369	lcl|NC_002695.1_cds_NP_310456.2_2326	ECs2429	1782	455
A_07_P020966	1	0	rep1trt0	4374.821666666667	3163.7786666666666	8.383621036056164	8.059522372795499	lcl|NC_010473.1_cds_WP_001295337.1_350	ECDH10B_RS01660	1787	456
A_07_P020966	2	0	rep2trt0	3581.751666666667	3271.5400000000004	8.18360725209526	8.093016101042322	lcl|NC_010473.1_cds_WP_001295337.1_350	ECDH10B_RS01660	1787	456
A_07_P020966	3	0	rep3trt0	4438.311	3896.382	8.398029177648374	8.267803709237223	lcl|NC_010473.1_cds_WP_001295337.1_350	ECDH10B_RS01660	1787	456
A_07_P020966	1	1	rep1trt1	1082.5526666666667	1016.6988333333334	6.987077111502989	6.924316219777096	lcl|NC_010473.1_cds_WP_001295337.1_350	ECDH10B_RS01660	1787	456
A_07_P020966	2	1	rep2trt1	1179.5896666666665	984.7779333333333	7.072921916871103	6.892416167362224	lcl|NC_010473.1_cds_WP_001295337.1_350	ECDH10B_RS01660	1787	456
A_07_P020966	3	1	rep3trt1	1209.2116666666668	964.6290666666667	7.097723911111047	6.871743640569494	lcl|NC_010473.1_cds_WP_001295337.1_350	ECDH10B_RS01660	1787	456
A_07_P018658	1	0	rep1trt0	4067.9316666666673	3827.5319999999997	8.310889959256144	8.24997548804555	lcl|NC_002695.1_cds_NP_310455.1_2325	ECs2428	1789	457
A_07_P018658	2	0	rep2trt0	4110.909333333334	4233.379333333333	8.321399532004545	8.350755849861269	lcl|NC_002695.1_cds_NP_310455.1_2325	ECs2428	1789	457
A_07_P018658	3	0	rep3trt0	4822.036	5957.746666666666	8.480951524495081	8.692447612507982	lcl|NC_002695.1_cds_NP_310455.1_2325	ECs2428	1789	457
A_07_P018658	1	1	rep1trt1	1207.3426666666667	1445.9403333333332	7.0961770802809845	7.276515138612402	lcl|NC_002695.1_cds_NP_310455.1_2325	ECs2428	1789	457
A_07_P018658	2	1	rep2trt1	1322.9173333333335	1419.0883333333334	7.1875946779097735	7.257769925633654	lcl|NC_002695.1_cds_NP_310455.1_2325	ECs2428	1789	457
A_07_P018658	3	1	rep3trt1	1374.1760000000002	1396.8799999999999	7.2256095577377275	7.241996457213872	lcl|NC_002695.1_cds_NP_310455.1_2325	ECs2428	1789	457
A_07_P060119	1	0	rep1trt0	2059.9451	1767.7626666666667	7.630434610943059	7.4774699958761115	lcl|NC_002695.1_cds_NP_312458.1_4265	ECs4431	1790	458
A_07_P060119	2	0	rep2trt0	1888.6536666666668	3051.630333333333	7.543619508535938	8.023431262307362	lcl|NC_002695.1_cds_NP_312458.1_4265	ECs4431	1790	458
A_07_P060119	3	0	rep3trt0	967.1499333333333	970.8830333333335	6.874353533417053	6.87820600102857	lcl|NC_002695.1_cds_NP_312458.1_4265	ECs4431	1790	458
A_07_P060119	1	1	rep1trt1	174.80696666666665	382.51786666666663	5.163682317499706	5.9467753624153525	lcl|NC_002695.1_cds_NP_312458.1_4265	ECs4431	1790	458
A_07_P060119	2	1	rep2trt1	146.15863333333334	49.52174666666667	4.984692561542547	3.902411899698296	lcl|NC_002695.1_cds_NP_312458.1_4265	ECs4431	1790	458
A_07_P060119	3	1	rep3trt1	75.76102333333334	46.54154	4.3275839563543546	3.8403452471419026	lcl|NC_002695.1_cds_NP_312458.1_4265	ECs4431	1790	458
A_07_P018654	1	0	rep1trt0	3805.794	4347.023666666667	8.244279921325594	8.377246675341734	lcl|NC_010473.1_cds_WP_001393444.1_2000	ECDH10B_RS09500	1791	459
A_07_P018654	2	0	rep2trt0	3879.065666666667	5211.981	8.263349596058386	8.558715292804477	lcl|NC_010473.1_cds_WP_001393444.1_2000	ECDH10B_RS09500	1791	459
A_07_P018654	3	0	rep3trt0	4090.3236666666667	5340.366666666667	8.316379382010071	8.583049593766752	lcl|NC_010473.1_cds_WP_001393444.1_2000	ECDH10B_RS09500	1791	459
A_07_P018654	1	1	rep1trt1	1194.9813333333334	1230.4963333333333	7.085885843602045	7.115172890008169	lcl|NC_010473.1_cds_WP_001393444.1_2000	ECDH10B_RS09500	1791	459
A_07_P018654	2	1	rep2trt1	1140.0096666666666	1297.1366666666665	7.038792020884753	7.167914550135099	lcl|NC_010473.1_cds_WP_001393444.1_2000	ECDH10B_RS09500	1791	459
A_07_P018654	3	1	rep3trt1	1180.0103333333334	1144.6103333333333	7.073278474483515	7.042819537833371	lcl|NC_010473.1_cds_WP_001393444.1_2000	ECDH10B_RS09500	1791	459
A_07_P032919	1	0	rep1trt0	1204.1193	641.9411	7.093503707338773	6.464496554932886	lcl|NC_002695.1_cds_NP_311829.1_3651	ECs3802	1802	251
A_07_P032919	2	0	rep2trt0	1707.8409000000001	1410.2853333333333	7.442985220126891	7.251547326965562	lcl|NC_002695.1_cds_NP_311829.1_3651	ECs3802	1802	251
A_07_P032919	3	0	rep3trt0	2157.385333333333	1452.6553333333334	7.676652273611617	7.281148425062103	lcl|NC_002695.1_cds_NP_311829.1_3651	ECs3802	1802	251
A_07_P032919	1	1	rep1trt1	86.60684333333334	6.7444863333333345	4.461378834771155	1.9087253315830925	lcl|NC_002695.1_cds_NP_311829.1_3651	ECs3802	1802	251
A_07_P032919	2	1	rep2trt1	146.3076	11.546190000000001	4.985711254728773	2.446355512418813	lcl|NC_002695.1_cds_NP_311829.1_3651	ECs3802	1802	251
A_07_P032919	3	1	rep3trt1	151.63206666666667	29.8781	5.021456972388676	3.3971257705587643	lcl|NC_002695.1_cds_NP_311829.1_3651	ECs3802	1802	251
A_07_P018636	1	0	rep1trt0	5546.483	6005.168999999999	8.620919312178074	8.700375877332059	lcl|NC_002695.1_cds_NP_310452.1_2322	ECs2425	1807	460
A_07_P018636	2	0	rep2trt0	4672.195666666667	6313.580999999999	8.449384404338854	8.750458306447184	lcl|NC_002695.1_cds_NP_310452.1_2322	ECs2425	1807	460
A_07_P018636	3	0	rep3trt0	4363.826666666666	5286.586	8.381104627251831	8.572927947892337	lcl|NC_002695.1_cds_NP_310452.1_2322	ECs2425	1807	460
A_07_P018636	1	1	rep1trt1	1541.1336666666666	1843.3649999999998	7.340273571770385	7.519347984724221	lcl|NC_002695.1_cds_NP_310452.1_2322	ECs2425	1807	460
A_07_P018636	2	1	rep2trt1	1631.2936666666665	1853.4260000000002	7.397128639550528	7.52479109732656	lcl|NC_002695.1_cds_NP_310452.1_2322	ECs2425	1807	460
A_07_P018636	3	1	rep3trt1	1636.4603333333334	1790.607	7.4002908549266255	7.490309947496558	lcl|NC_002695.1_cds_NP_310452.1_2322	ECs2425	1807	460
A_07_P014278	1	0	rep1trt0	8845.196333333333	7553.953333333334	9.087629803445706	8.929826325510843	lcl|NC_010473.1_cds_WP_000442949.1_2739	ECDH10B_RS13055	1809	461
A_07_P014278	2	0	rep2trt0	9057.836333333333	7753.803	9.111385555210738	8.95593871166619	lcl|NC_010473.1_cds_WP_000442949.1_2739	ECDH10B_RS13055	1809	461
A_07_P014278	3	0	rep3trt0	9121.932333333332	7744.796666666666	9.118436939280235	8.95477649900946	lcl|NC_010473.1_cds_WP_000442949.1_2739	ECDH10B_RS13055	1809	461
A_07_P014278	1	1	rep1trt1	2465.8753333333334	2163.6783333333333	7.810302128242544	7.679564984432165	lcl|NC_010473.1_cds_WP_000442949.1_2739	ECDH10B_RS13055	1809	461
A_07_P014278	2	1	rep2trt1	2507.4629999999997	2199.821	7.827026763994422	7.696131272399843	lcl|NC_010473.1_cds_WP_000442949.1_2739	ECDH10B_RS13055	1809	461
A_07_P014278	3	1	rep3trt1	2362.562	2310.9266666666667	7.76750190240979	7.745403877476079	lcl|NC_010473.1_cds_WP_000442949.1_2739	ECDH10B_RS13055	1809	461
A_07_P014266	1	0	rep1trt0	6453.029333333333	5893.249333333333	8.772304963614852	8.68156279402828	lcl|NC_010473.1_cds_WP_000826503.1_2737	ECDH10B_RS13025	1815	462
A_07_P014266	2	0	rep2trt0	5175.467666666666	5890.911	8.551684984420785	8.681165933616017	lcl|NC_010473.1_cds_WP_000826503.1_2737	ECDH10B_RS13025	1815	462
A_07_P014266	3	0	rep3trt0	5860.116333333334	6782.479666666666	8.675924734478672	8.822098046617302	lcl|NC_010473.1_cds_WP_000826503.1_2737	ECDH10B_RS13025	1815	462
A_07_P014266	1	1	rep1trt1	2046.9353333333331	1888.7306666666666	7.624098994216185	7.543660277487793	lcl|NC_010473.1_cds_WP_000826503.1_2737	ECDH10B_RS13025	1815	462
A_07_P014266	2	1	rep2trt1	2075.6553333333336	1719.9433333333334	7.638032206096293	7.450046623528342	lcl|NC_010473.1_cds_WP_000826503.1_2737	ECDH10B_RS13025	1815	462
